"Date","Name","Subclass","Price","Division","Retailer"
"2024-12-02","KEO juice APPLE 1L","Fruit and vegetable juices",1.86,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-02","KEO juice TOMATO 1L","Fruit and vegetable juices",1.86,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-02","LANITIS juice ORANGE 1L","Fruit and vegetable juices",2.06,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-02","KEAN fruit drink CRANBERRY 1L","Fruit and vegetable juices",1.8,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-02","CADBURY drinking chocolate 250g","Cocoa and powdered chocolate",2.58,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-02","CADBURY cocoa powder 125g","Cocoa and powdered chocolate",2.68,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-02","HIPP organic baby cereal 200g – Rice (gluten free)","Baby food",3.9,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-02","NESTLE farin lactee 300g","Baby food",3.95,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-02","YIOTIS farine lactee 300g (€0.20 OFF)","Baby food",3.56,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-02","NAN 4 optipro baby formula 400g","Baby food",9.51,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-02","S-26 Progress Gold baby formula 400g Stage 3","Baby food",10.43,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-02","EUREKA liquid Massalias 48 washes 2.4L – Mastic Oil & Jasmine (€4 LESS)","Cleaning and maintenance products",7.7,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ","Cheap Basket"
"2024-12-02","COMFORT 2L – Pure","Cleaning and maintenance products",4.11,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ","Cheap Basket"
"2024-12-02","LENOR Escape 55 washes 1.155L – Ginger & Guava","Cleaning and maintenance products",5.41,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ","Cheap Basket"
"2024-12-02","EUREKA active care powder 50 washes 2.750 kg – Ocean Freshness","Cleaning and maintenance products",8.75,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ","Cheap Basket"
"2024-12-02","ARIEL powder 50 washes 3.250kg – Alpine","Cleaning and maintenance products",13.47,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ","Cheap Basket"
"2024-12-02","DETTOL disinfectant liquid 500ml","Cleaning and maintenance products",6.03,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ","Cheap Basket"
"2024-12-02","CIF cream classic 500ml","Cleaning and maintenance products",2.82,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ","Cheap Basket"
"2024-12-02","KLINEX spray multipurpose with bleach 750ml","Cleaning and maintenance products",5.82,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ","Cheap Basket"
"2024-12-02","AJAX multi purpose cleaner 4in1 spray 500ml","Cleaning and maintenance products",3.65,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ","Cheap Basket"
"2024-12-02","FAIRY Ultra liquid 900ml – Original","Cleaning and maintenance products",3.87,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ","Cheap Basket"
"2024-12-02","EUREKA dishwash liquid 750ml – Lemon","Cleaning and maintenance products",1.64,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ","Cheap Basket"
"2024-12-02","COMFORT Gold 2L – Lilies & Wild Berries","Cleaning and maintenance products",4.59,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ","Cheap Basket"
"2024-12-02","COMFORT 4L – Pure","Cleaning and maintenance products",7.1,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ","Cheap Basket"
"2024-12-02","COMFORT Gold 4L – Lilies & Wild Berries","Cleaning and maintenance products",8,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ","Cheap Basket"
"2024-12-02","DIXAN powder Plus 44 washes 2.2kg – Multicolor","Cleaning and maintenance products",9.59,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ","Cheap Basket"
"2024-12-02","EUREKA liquid Massalias 48 washes 2.4L – Flower Garden (€4 LESS)","Cleaning and maintenance products",7.7,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ","Cheap Basket"
"2024-12-02","feta cheese DODONI in brine 400g","Cheese and curd",8.52,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-02","cream cheese ARLA natural 200g","Cheese and curd",1.54,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-02","cheese LA VACHE QUI RIT portions (128g) 8pcs – Original","Cheese and curd",2.81,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-02","cream cheese PHILADELPHIA original 200g","Cheese and curd",3.02,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-02","cheese VEPO cheddar slices 200g","Cheese and curd",3.5,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-02","REGINA Canelloni 400g","Ready-made meals",4.03,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-02","KEO white dry wine 1L","Wine from grapes",2.59,"ALCOHOLIC BEVERAGES AND TOBACCO","Cheap Basket"
"2024-12-02","MATEUS rose sparkling wine 750ml","Wine from grapes",4.99,"ALCOHOLIC BEVERAGES AND TOBACCO","Cheap Basket"
"2024-12-02","PERIC water Agrou 12×0.5L","Mineral or spring waters",2.35,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-02","PERIC water Agrou 6×1.5L","Mineral or spring waters",2.25,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-02","KYKKOS natural mineral water 12×0.5L","Mineral or spring waters",3.8,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-02","KYKKOS natural mineral water 6×1.5L","Mineral or spring waters",3.25,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-02","SAINT NICHOLAS natural mineral water 6×1.5L","Mineral or spring waters",3.15,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-02","SEVYCO white tuna in water 4x95g","Other preserved or processed fish and seafood-based preparations",5.41,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-02","SEVYCO roze tuna in water 4x185g","Other preserved or processed fish and seafood-based preparations",7.88,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-02","RIO MARE tuna in olive oil 2 X 160g","Other preserved or processed fish and seafood-based preparations",6,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-02","RIO MARE tuna al Naturale (in brine) 3X80g","Other preserved or processed fish and seafood-based preparations",4.65,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","Wholemeal Bread Sliced","Bread",1.7,"FOOD AND NON-ALCOHOLIC BEVERAGES","Opa"
"2024-12-03","Village Bread Sliced","Bread",1.7,"FOOD AND NON-ALCOHOLIC BEVERAGES","Opa"
"2024-12-03","Bananas","Fresh or chilled fruit",1.9,"FOOD AND NON-ALCOHOLIC BEVERAGES","Opa"
"2024-12-03","Apple Pink","Fresh or chilled fruit",2.99,"FOOD AND NON-ALCOHOLIC BEVERAGES","Opa"
"2024-12-03","Grapes White","Fresh or chilled fruit",2.49,"FOOD AND NON-ALCOHOLIC BEVERAGES","Opa"
"2024-12-03","Apples Green","Fresh or chilled fruit",1.85,"FOOD AND NON-ALCOHOLIC BEVERAGES","Opa"
"2024-12-03","Pears","Fresh or chilled fruit",1.99,"FOOD AND NON-ALCOHOLIC BEVERAGES","Opa"
"2024-12-03","Apples Red Chief","Fresh or chilled fruit",1.85,"FOOD AND NON-ALCOHOLIC BEVERAGES","Opa"
"2024-12-03","Blueberries","Fresh or chilled fruit",3.49,"FOOD AND NON-ALCOHOLIC BEVERAGES","Opa"
"2024-12-03","Apples Golden","Fresh or chilled fruit",1.85,"FOOD AND NON-ALCOHOLIC BEVERAGES","Opa"
"2024-12-03","Pomegranates","Fresh or chilled fruit",2.2,"FOOD AND NON-ALCOHOLIC BEVERAGES","Opa"
"2024-12-03","Apples Royal Gala","Fresh or chilled fruit",1.9,"FOOD AND NON-ALCOHOLIC BEVERAGES","Opa"
"2024-12-03","Oranges Merlin","Fresh or chilled fruit",2.99,"FOOD AND NON-ALCOHOLIC BEVERAGES","Opa"
"2024-12-03","Oranges for Juice","Fresh or chilled fruit",1.99,"FOOD AND NON-ALCOHOLIC BEVERAGES","Opa"
"2024-12-03","Pineapple","Fresh or chilled fruit",2.49,"FOOD AND NON-ALCOHOLIC BEVERAGES","Opa"
"2024-12-03","Mango","Fresh or chilled fruit",3.2,"FOOD AND NON-ALCOHOLIC BEVERAGES","Opa"
"2024-12-03","Tomatoes Ripe for Salsa","Fresh or chilled vegetables other than potatoes and other tubers",1.98,"FOOD AND NON-ALCOHOLIC BEVERAGES","Opa"
"2024-12-03","Cucumbers fleid","Fresh or chilled vegetables other than potatoes and other tubers",3.38,"FOOD AND NON-ALCOHOLIC BEVERAGES","Opa"
"2024-12-03","Red Onions","Fresh or chilled vegetables other than potatoes and other tubers",2.2,"FOOD AND NON-ALCOHOLIC BEVERAGES","Opa"
"2024-12-03","Cucumbers Greenhouse","Fresh or chilled vegetables other than potatoes and other tubers",2.98,"FOOD AND NON-ALCOHOLIC BEVERAGES","Opa"
"2024-12-03","Cherry Tomatos","Fresh or chilled vegetables other than potatoes and other tubers",3.38,"FOOD AND NON-ALCOHOLIC BEVERAGES","Opa"
"2024-12-03","Mixed Peppers","Fresh or chilled vegetables other than potatoes and other tubers",3.99,"FOOD AND NON-ALCOHOLIC BEVERAGES","Opa"
"2024-12-03","Potatoes Washed","Potatoes",2.99,"FOOD AND NON-ALCOHOLIC BEVERAGES","Opa"
"2024-12-03","St. Nicholas Water","Mineral or spring waters",2.8,"FOOD AND NON-ALCOHOLIC BEVERAGES","Opa"
"2024-12-03","Dried Prunes with Pit","Dried fruit and nuts",3.49,"FOOD AND NON-ALCOHOLIC BEVERAGES","Opa"
"2024-12-03","Smoked Turkey","Dried, salted or smoked meat",3.69,"FOOD AND NON-ALCOHOLIC BEVERAGES","Opa"
"2024-12-03","Ham","Dried, salted or smoked meat",4.49,"FOOD AND NON-ALCOHOLIC BEVERAGES","Opa"
"2024-12-03","Lettuce Cos","Fresh or chilled vegetables other than potatoes and other tubers",0.9,"FOOD AND NON-ALCOHOLIC BEVERAGES","Opa"
"2024-12-03","TZIVERTI Cyprus Wildflowers Honey squeeze 485g","Jams, marmalades and honey",5.9,"FOOD AND NON-ALCOHOLIC BEVERAGES","Opa"
"2024-12-03","Philadelphia Original","Cheese and curd",3.29,"FOOD AND NON-ALCOHOLIC BEVERAGES","Opa"
"2024-12-03","Kellogg’s Special K Classic 375g","Breakfast cereals",4.19,"FOOD AND NON-ALCOHOLIC BEVERAGES","Opa"
"2024-12-03","Kellogg’s Crunchy Nut 375 g","Breakfast cereals",4.69,"FOOD AND NON-ALCOHOLIC BEVERAGES","Opa"
"2024-12-03","ARTOZYM traditional pitta bread x 5pcs 550g","Other bakery products",1.75,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","PERSEAS white sliced loaf 750g","Other bakery products",2.25,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","American type buns for hot dogs 4pcs","Other bakery products",1.55,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","BAKANDYS traditional wheat crisp rolls (with sesame seeds and spices) 300g","Other bakery products",2.69,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","JOHNSOF Double Baked wheat croutons 320g","Other bakery products",3.42,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","ELITE wheat rusks 500g (3+1 FREE)","Other bakery products",2.71,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","ELITE wheat & rye rusks 360g (3+1 FREE)","Other bakery products",2.55,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","BARILLA spaghetti 500g (n.5)","Pasta products and couscous",1.75,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","MELISSA spaghetti No6 500g","Pasta products and couscous",1.47,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","MELISSA orzo 500g","Pasta products and couscous",1.59,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","MITSIDES spaghetti 500g","Pasta products and couscous",1.46,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","MITSIDES orzo 500g","Pasta products and couscous",1.62,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","MITSIDES mezzani A 500g","Pasta products and couscous",1.62,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","MITSIDES traditional Cyprus macaroni 500g","Pasta products and couscous",1.79,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","TRIUMPH spaghetti 500g","Pasta products and couscous",1.6,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","TILDA basmati rice 1kg","Rice",7.6,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","3A basmati rice 1kg","Rice",3.87,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","3A premium jasmine rice 1kg","Rice",3.4,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","SAILOR table sea salt 250g (plastic)","Salt, spices and culinary herbs",0.65,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","CARNATION SPICES jar mixed herbs 15g","Salt, spices and culinary herbs",0.84,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","CARNATIONS SPICES jar turmeric 50g","Salt, spices and culinary herbs",1.26,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","CARNATION SPICES jar sweet paprica 50g","Salt, spices and culinary herbs",1.26,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","CARNATION SPICES jar thyme 20g","Salt, spices and culinary herbs",0.89,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","CARNATION SPICES jar parsley 15g","Salt, spices and culinary herbs",0.9,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","CARNATION SPICES jar basil 20g","Salt, spices and culinary herbs",0.89,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","CARNATION SPICES jar rosemary 20g","Salt, spices and culinary herbs",0.89,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","SERANO cashew nuts raw 140g","Dried fruit and nuts",3.2,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","SERANO hazelnut kernels raw 150g","Dried fruit and nuts",3.51,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","SERANO Roasted salted peanuts 200g","Dried fruit and nuts",1.76,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","dried fruit AMALIA – apricots 250g","Dried fruit and nuts",4.54,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","dried fruit KARPOS APO TH GH MAS – prunes with pit 400g","Dried fruit and nuts",3.78,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","dried fruit AMALIA – dates 250g","Dried fruit and nuts",1.98,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","dried fruit SERANO – raisins 300g","Dried fruit and nuts",2.26,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","dried fruit SERANO – prunes without pit 250g","Dried fruit and nuts",3.75,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","honey – MAVROUDES 380g","Jams, marmalades and honey",2.84,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","honey – TZIVERTI Cyprus wildflowers 500g","Jams, marmalades and honey",6.43,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","honey – OROS MAXAIRA blossom honey squeezy 480g","Jams, marmalades and honey",6.93,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","LAYS salt & vinegar 160g","Crisps",2,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","LAYS salted 160g","Crisps",2,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","EL SABOR nacho chips 225g – Texas BBQ (gluten free)","Crisps",2.26,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","MITSIDES tomato paste 4x70g","Sauces, condiments",2.31,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","KEAN pomilori seived tomatoes 690g","Sauces, condiments",2,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","SWS tomato paste 425g","Sauces, condiments",2.06,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","MITSIDES passata 3x500g (Economy Pack)","Sauces, condiments",3.08,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","stock MAGGI cubes chicken (12pcs) 132g","Sauces, condiments",1.75,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","stock MAGGI cubes vegetable (12pcs) 132g","Sauces, condiments",2.39,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","stock MAGGI cubes for pasta (12pcs) 132g","Sauces, condiments",2.28,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","stock KNORR cubes chicken (12pcs) 120g","Sauces, condiments",1.53,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","stock KNORR cubes vegetables without salt (8pcs) 72g","Sauces, condiments",1.82,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","AMBROSIA sunflower oil 4L","Other edible oils",11.66,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","RIO MARE tuna in olive oil 2 X 160g","Dried, smoked or salted fish and seafood",6,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","RIO MARE tuna in olive oil 3x80g","Dried, smoked or salted fish and seafood",5.24,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","TRATA smoked herring fillet 150g","Dried, smoked or salted fish and seafood",2.75,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","FLOKOS Mackeler Fillet 150g – Smoked in Vegetable Oil","Dried, smoked or salted fish and seafood",3.57,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","CHAMEAU anchovies flat fillets 50g","Dried, smoked or salted fish and seafood",1.56,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","KARLA corned beef 340g","Other meat preparations",3.78,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","TULIP chopped ham 200g","Other meat preparations",2.4,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","ZWAN luncheon meat chicken 200g","Other meat preparations",2.94,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","MESOGIOS Chickpeas 400g","Dried vegetables, other preserved or processed vegetables",0.88,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","MESOGIOS sweet corn 340g","Dried vegetables, other preserved or processed vegetables",1.18,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","MESOGIOS sliced mushrooms 400g","Dried vegetables, other preserved or processed vegetables",1.49,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","NOYNOY sweetened condensed milk 397g","Other milk products",2.05,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","soup HEINZ vegetable 400g","Other food products n.e.c.",2.48,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","FROU FROU Joker 300g (9+3 FREE)","Other food products n.e.c.",4.54,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","FROU FROU morning coffee 150g","Other food products n.e.c.",1.28,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","KINDER chocolate 4x50g","Other food products n.e.c.",0.99,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","OREO Original creme biscuits 154g","Other food products n.e.c.",1.67,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","PAPADOPOULOS sandwich biscuits 200g – chocolate cream filling","Other food products n.e.c.",1.51,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","flour MITSIDES all purpose 1kg","Flours and other cereals",1.37,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","BAKANDYS couverture (4×37.5g)150g – milk chocolate","Chocolate",1.85,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","starch AMALIA maize powdered 500g","Confectionery products",1.03,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","starch MONAMI corn flour 350g","Confectionery products",2.29,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","lady fingers BAKANDYS 200g","Confectionery products",2.19,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","yeast YIOTIS dry instant (3 sachets x 8g) 24g","Confectionery products",1.03,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","SPRY pure vegetable shortening 350g","Confectionery products",3.31,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","TOMATOES local 1Kg","Fresh or chilled vegetables other than potatoes and other tubers",2.8,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","CUCUMBERS local 1Kg","Fresh or chilled vegetables other than potatoes and other tubers",2.5,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","CHERRY TOMATOES local 500g","Fresh or chilled vegetables other than potatoes and other tubers",2.52,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","PEPPERS green local 750g","Fresh or chilled vegetables other than potatoes and other tubers",2.15,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","POTATOES fresh local 3Kg bag","Potatoes",4.5,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","BANANAS imported 1kg","Fresh or chilled fruit",1.9,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","APPLES pink lady 1kg","Fresh or chilled fruit",4.14,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","GRAPES RED 1kg","Fresh or chilled fruit",4.52,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","GRAPES white 1kg","Fresh or chilled fruit",5.24,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","APPLES grany smith imported 1kg","Fresh or chilled fruit",2.81,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","PEARS imported 1kg","Fresh or chilled fruit",2.86,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","APPLES galant 1kg","Fresh or chilled fruit",3.1,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","BLUEBERRIES 125g","Fresh or chilled fruit",3.49,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","APPLES golden delicious 1kg","Fresh or chilled fruit",2.81,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","APPLES starkin imported 1kg","Fresh or chilled fruit",2.81,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","ORANGES merlin 1kg","Fresh or chilled fruit",2.38,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","PINEAPPLE imported apprx 1.500kg","Fresh or chilled fruit",2.99,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","MANGO imported apprx 500g","Fresh or chilled fruit",3.25,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","COCONUT per piece","Fresh or chilled fruit",2.35,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","ARLYCO pork neck chops apprx 850g – 900g","Pork",6.38,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","ARLYCO pork shoulder for souvla apprx 1500g","Pork",8.14,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","LAMB LEG for souvla ( per Kg )","Lamb and goat",13.39,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","LAMB CHOPS ( per Kg )","Lamb and goat",14.44,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","ARLYCO Beef minced meat 650g","Beef and veal",6.49,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","long life BERTI semi-skimmed milk 1.5% fat 1L","Low fat milk",1.17,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","ROYAL sweetened condensed milk 397g","Low fat milk",2.17,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","LANITIS milk semi skimmed 1.5% 2L","Low fat milk",3.05,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","LANITIS milk semi skimmed 1.5% 1.5L","Low fat milk",2.34,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","LANITIS milk full fat 3% 2L","Whole milk",3.05,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","yogurt ZITA strained 1kg","Yoghurt",5.01,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-12-03","yogurt ZITA strained 1kg – 0% fat","Yoghurt",5.01,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
