Date,Name,Subclass,Price,Division,Retailer
2025-12-26,SONGESAND συρταριέρα με 3 συρτάρια,Household furniture,139.0,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",IKEA
2025-12-26,BORMANN PRO BBP2400 Πριόνι Κλαδέματος Μπαταρίας Solo 12V,Motorized major tools and equipment,39.9,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Electroline
2025-12-26,"ANNONS Σκεύη μαγειρικής, σετ 3 τεμ.","Cutlery, flatware and silverware",14.99,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",IKEA
2025-12-26,ANTONAKIS KOURRIS & YIOS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.399,TRANSPORT,ESSO
2025-12-26,adidas unisex infant grand court 2.0 shoes (ID5265),Footwear for infants and children,33.0,CLOTHING AND FOOTWEAR,Famous Sports
2025-12-26,MARIUS Σκαμπό,Other furniture and furnishings,5.99,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",IKEA
2025-12-26,MIDEA MTD55S400W Mini Dishwasher White,"Clothes washing machines, clothes drying machines and dish washing machines",329.0,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Electroline
2025-12-26,TOTAL TOT-THKTHP21176 Σετ Εργαλεία Χειρός 117 Τεμάχια,Miscellaneous small tool accessories,65.9,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Electroline
2025-12-26,TOTAL TOT-THKTAC01120 Σετ Εργαλεία Χειρός 120 Τεμάχια,Miscellaneous small tool accessories,79.9,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Electroline
2025-12-26,NISSAN JUKE 1.6lt 143HP N-CONNECTA 2-TONE,New motor cars,28000.0,TRANSPORT,Nissan
2025-12-26,STAUROS KARAGIANNAS LIMITED - Αμόλυβδη 98,Petrol,1.387,TRANSPORT,PETROLINA
2025-12-26,BOSCH WGE03410GR Washing Machine 8 kg White,"Clothes washing machines, clothes drying machines and dish washing machines",550.0,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Electroline
2025-12-26,The New Toyota Yaris Cross,New motor cars,27900.0,TRANSPORT,Toyota
2025-12-26,BLACK & DECKER BXJB350E Ατομικό Μπλέντερ,Other small electric household appliances,45.9,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Electroline
2025-12-26,BORMANN ELITE BBQ1050 Ψησταριά Επιτραπέζια Ηλεκτρική 2000W,Toasters and grills,19.95,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Electroline
2025-12-26,LIFE 221-0153 Μίνι Φουρνάκι με 2 Εστίες,Cookers,119.0,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Electroline
2025-12-26,HAMA 00139905 MIC-P35 Allround Μικρόφωνο για PC και Notebook 3.5 mm Jack Plug,"Equipment for the reception, recording and reproduction of sound",9.9,RECREATION AND CULTURE,Electroline
2025-12-26,ADIDAS JG AOP OPT TG,Garments for women,28.0,CLOTHING AND FOOTWEAR,Athlokinisi
2025-12-26,adidas men's tiro t-shirt,Garments for men,17.5,CLOTHING AND FOOTWEAR,Famous Sports
2025-12-26,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 95,Petrol,1.338,TRANSPORT,EKO
2025-12-26,Toyota Aygo X,New motor cars,17700.0,TRANSPORT,Toyota
2025-12-26,Champion Men Shorts,Garments for men,20.0,CLOTHING AND FOOTWEAR,Famous Sports
2025-12-26,ASSIST ASS003 Μέτρο 3m,Non-motorized small tools,1.99,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Electroline
2025-12-26,ORBEA - ONNA 29 40,Bicycles,599.0,TRANSPORT,AWOL
2025-12-26,BORMANN BHT5020 Σετ Εργαλεία Χειρός 102 Τεμάχια,Miscellaneous small tool accessories,44.95,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Electroline
2025-12-26,Σφυρί DEXTER μηχανικού,Repair of household appliances,2.69,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Leroy Merlin
2025-12-26,Σετ πολύγωνα κλειδιά κυρτά 10-19mm DEXTER 5τμχ,Repair of household appliances,14.59,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Leroy Merlin
2025-12-26,FORD FIESTA PETROL MANUAL 1100cc 1,Second-hand motor cars,12500.0,TRANSPORT,Stock Center
2025-12-26,FANTOM – Spinner 4 wheels – Cabin – Front Loader,Travel goods,95.0,MISCELLANEOUS GOODS AND SERVICES,Costas Theodorou
2025-12-26,FLYING HORSE cabin luggage,Travel goods,45.0,MISCELLANEOUS GOODS AND SERVICES,Costas Theodorou
2025-12-26,Αφρός PU μονωτικός Genius ψεκαζόμενος χειρός 700ml,Repair of household appliances,15.49,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Leroy Merlin
2025-12-26,KIA RIO 1.2cc MANUAL PETROL 1200cc,Second-hand motor cars,11300.0,TRANSPORT,Stock Center
2025-12-26,ORBEA - ONNA 29 50,Bicycles,499.0,TRANSPORT,AWOL
2025-12-26,Nissan Qashqai 1.3lt 156HP TEKNA+-LUXURY LVL004,New motor cars,35900.0,TRANSPORT,Nissan
2025-12-26,Nissan Qashqai 1.5lt 190HP ACENTA LVL005,New motor cars,35900.0,TRANSPORT,Nissan
2025-12-26,KAPRIOL KAP33623 Σετ Γερμανικά Κλειδιά,Non-motorized small tools,9.9,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Electroline
2025-12-26,Leather Trim Flat Loafers,Footwear for women,55.0,CLOTHING AND FOOTWEAR,Marks & Spencer
2025-12-26,Aspire Puxos Kit Ηλεκτρονικά Τσιγάρα + μπαταρία 21700 + 200 ml Υγρά άτμισης,Other tobacco products,59.0,ALCOHOLIC BEVERAGES AND TOBACCO,E-wholesale
2025-12-26,HERSCHEL LITTLE AMERICA MID BACKPACK 20L,Clothing accessories,84.0,CLOTHING AND FOOTWEAR,Athlokinisi
2025-12-26,STAUROS KARAGIANNAS LIMITED - Αμόλυβδη 95,Petrol,1.339,TRANSPORT,PETROLINA
2025-12-26,Pharmasept Flogo Barrier Protect Cream 50ml,Pharmaceutical products,8.0,HEALTH,Bwell Pharmacy
2025-12-26,Bepanthol (Bepanthene) Hydrogel Burn Care 50gr,Pharmaceutical products,11.97,HEALTH,Bwell Pharmacy
2025-12-26,Octiset Antiseptic Cutaneous Solution Spray 50ml,Pharmaceutical products,9.75,HEALTH,Bwell Pharmacy
2025-12-26,Prospan Syrup,Pharmaceutical products,6.96,HEALTH,Bwell Pharmacy
2025-12-26,Tilman Thymo Throat Spray 24ml,Pharmaceutical products,7.85,HEALTH,Bwell Pharmacy
2025-12-26,Physiomer Throat Spray 20 ml,Pharmaceutical products,11.99,HEALTH,Bwell Pharmacy
2025-12-26,Oxywatch Finger Pulse Oximeter,Other medical products n.e.c.,44.0,HEALTH,Bwell Pharmacy
2025-12-26,SPECIALIZED - FAST TRAK SPORT,Tyres,45.5,TRANSPORT,AWOL
2025-12-26,Barbieri - No Stop Antipuncture Sealant,Maintenance and repair of personal transport equipment,10.0,TRANSPORT,AWOL
2025-12-26,Barbieri - Repair Kit For Tubeless,Maintenance and repair of personal transport equipment,10.0,TRANSPORT,AWOL
2025-12-26,Pulifren - Disc Brake Cleaner,Lubricants,9.0,TRANSPORT,AWOL
2025-12-26,SPECIALIZED - S-Works Turbo T2/T5,Tyres,48.3,TRANSPORT,AWOL
2025-12-26,"FEJKA τεχνητό φυτό σε γλάστρα εσωτερικού/εξωτερικού χώρου, μπαμπού",Plants and flowers,3.49,RECREATION AND CULTURE,IKEA
2025-12-26,Ribbed V-Neck Scallop Edge Knitted Top,Garments for women,25.0,CLOTHING AND FOOTWEAR,Marks & Spencer
2025-12-26,FREEDOM,Bundled telecommunication services,22.4,COMMUNICATION,CYTA
2025-12-26,Nissei Comfort Blood Pressure Monitor,Other medical products n.e.c.,89.0,HEALTH,Bwell Pharmacy
2025-12-26,"UTSADD μπολ για κατοικίδια, 11 cm",Products for pets,3.99,RECREATION AND CULTURE,IKEA
2025-12-26,Strepsils Lemon Sugar Free Lozenges 24,Pharmaceutical products,6.5,HEALTH,Bwell Pharmacy
2025-12-26,ADIDAS YB BOS SHORTS,Garments for men,17.5,CLOTHING AND FOOTWEAR,Athlokinisi
2025-12-26,ADIDAS M FAVS Q2 SHO,Garments for men,21.0,CLOTHING AND FOOTWEAR,Athlokinisi
2025-12-26,dr Frei Turbo Car Nebulizer System,Other therapeutic appliances and equipment,122.27,HEALTH,Bwell Pharmacy
2025-12-26,Gamma Nemo nebulizer,Other therapeutic appliances and equipment,97.82,HEALTH,Bwell Pharmacy
2025-12-26,NIKE NSW TECH PACK DRI FIT SS TOP,Garments for men,80.0,CLOTHING AND FOOTWEAR,Athlokinisi
2025-12-26,Arthrostop Cream 100ml,Pharmaceutical products,13.8,HEALTH,Bwell Pharmacy
2025-12-26,Biocare Methyl Pregnancy Multinutrient 60 Caps,Pregnancy tests and mechanical contraceptive devices,37.99,HEALTH,Bwell Pharmacy
2025-12-26,"KLEJS χαλί, χαμηλή πλέξη",Carpets and rugs,1.99,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",IKEA
2025-12-26,Braun Thermoscan 3 Digital Ear Thermometer,Other medical products n.e.c.,46.41,HEALTH,Bwell Pharmacy
2025-12-26,Geratherm Rapid Digital Thermometer,Other medical products n.e.c.,14.61,HEALTH,Bwell Pharmacy
2025-12-26,Orthomol Natal Pre 30 capsules,Pregnancy tests and mechanical contraceptive devices,23.95,HEALTH,Bwell Pharmacy
2025-12-26,Vitabiotics Pregnacare Plus 56 tabs,Pregnancy tests and mechanical contraceptive devices,28.39,HEALTH,Bwell Pharmacy
2025-12-26,PUMA CA PRO CLASSIC SHOES,Footwear for men,70.0,CLOTHING AND FOOTWEAR,Athlokinisi
2025-12-26,On Call Plus II Blood Glucose Meter + 50 test strips,Other medical products n.e.c.,29.9,HEALTH,Bwell Pharmacy
2025-12-26,Flaem RespirAir nebulizer,Other therapeutic appliances and equipment,114.12,HEALTH,Bwell Pharmacy
2025-12-26,Barbieri - Tyre Inflator and Repair,Maintenance and repair of personal transport equipment,8.0,TRANSPORT,AWOL
2025-12-26,NIKE JORDAN CAMO FLEECE SET,Garments for infants (0 to 2 years) and children (3 to 13 years),29.95,CLOTHING AND FOOTWEAR,Athlokinisi
2025-12-26,adidas men's response shoes,Footwear for men,42.0,CLOTHING AND FOOTWEAR,Famous Sports
2025-12-26,ADIDAS RAPIDARUN ELASTIC INFANT SHOES,Footwear for infants and children,31.5,CLOTHING AND FOOTWEAR,Athlokinisi
2025-12-26,SKECHERS TWISTY BRIGHTS 2.0 GIRLS SHOES,Footwear for infants and children,69.95,CLOTHING AND FOOTWEAR,Athlokinisi
2025-12-26,PUMA DARE TO FEELIN XTRA WOMENS OVERSIZED TEE,Garments for women,28.5,CLOTHING AND FOOTWEAR,Athlokinisi
2025-12-26,PUMA ESS+ LOVE IS LOVE RELAXED TEE,Garments for women,20.25,CLOTHING AND FOOTWEAR,Athlokinisi
2025-12-26,Pure Cotton Crew Neck T-Shirt,Garments for men,12.0,CLOTHING AND FOOTWEAR,Marks & Spencer
2025-12-26,adidas women adidas sportswear future icons winners 3.0 t-sh,Garments for women,17.5,CLOTHING AND FOOTWEAR,Famous Sports
2025-12-26,NIKE WMNS FS LITE RUN 3,Footwear for women,42.45,CLOTHING AND FOOTWEAR,Athlokinisi
2025-12-26,3pk Cotton Rich Assorted Pattern Trunks,Garments for men,29.5,CLOTHING AND FOOTWEAR,Marks & Spencer
2025-12-26,NIKE LITTLE GIRLS BOXY TEE & BIKE SHORT SET,Garments for infants (0 to 2 years) and children (3 to 13 years),23.25,CLOTHING AND FOOTWEAR,Athlokinisi
2025-12-26,Bdtk Women Snaps Crop Tshirt (1231-903620),Garments for women,12.45,CLOTHING AND FOOTWEAR,Famous Sports
2025-12-26,ADIDAS BASEB CLASS TRE,Clothing accessories,20.0,CLOTHING AND FOOTWEAR,Athlokinisi
2025-12-26,Bdtk Men T-Shirt Ss (1241-951928),Garments for men,10.95,CLOTHING AND FOOTWEAR,Famous Sports
2025-12-26,Reebok Men Running 2-1 Short,Garments for men,22.5,CLOTHING AND FOOTWEAR,Famous Sports
2025-12-26,Perskindol Cool Gel 250 ml,Pharmaceutical products,10.9,HEALTH,Bwell Pharmacy
2025-12-26,Vitabiotics Pregnacare Liquid 200ml,Pregnancy tests and mechanical contraceptive devices,19.15,HEALTH,Bwell Pharmacy
2025-12-26,Big & Tall Regular Fit Trousers with Active Waist,Garments for men,26.0,CLOTHING AND FOOTWEAR,Marks & Spencer
2025-12-26,Bdtk Woman Walkshort (1241-904804),Garments for women,22.45,CLOTHING AND FOOTWEAR,Famous Sports
2025-12-26,ADIDAS M20 SHORT,Garments for women,21.0,CLOTHING AND FOOTWEAR,Athlokinisi
2025-12-26,"TIPHEDE χαλί, χαμηλή πλέξη",Carpets and rugs,9.99,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",IKEA
2025-12-26,ADIDAS W WINRS SHORT,Garments for women,21.0,CLOTHING AND FOOTWEAR,Athlokinisi
2025-12-26,adidas women's duramo sl shoes,Footwear for women,52.0,CLOTHING AND FOOTWEAR,Famous Sports
2025-12-26,Reebok Women Energen Tech (IF5286),Footwear for women,32.5,CLOTHING AND FOOTWEAR,Famous Sports
2025-12-26,New Balance Kids Unisex 480 - Classics Gradeschool (GSB4803W),Footwear for infants and children,39.98,CLOTHING AND FOOTWEAR,Famous Sports
2025-12-26,Quiksilver Boy T-Shirts Radical Flag Ss Youth EQBZT04616-WB,Garments for infants (0 to 2 years) and children (3 to 13 years),12.0,CLOTHING AND FOOTWEAR,Famous Sports
2025-12-26,Reebok Women Lite 4,Footwear for women,37.5,CLOTHING AND FOOTWEAR,Famous Sports
2025-12-26,Reebok Women Workout Supremium T-Shirt (HA1031),Garments for women,12.5,CLOTHING AND FOOTWEAR,Famous Sports
2025-12-26,adidas Infants Essentials Joggers,Garments for infants (0 to 2 years) and children (3 to 13 years),38.0,CLOTHING AND FOOTWEAR,Famous Sports
2025-12-26,CONTINENTAL - CROSS KING PERFORMANCE MTB-WIRE BEAD TIRE,Tyres,1.8,TRANSPORT,AWOL
2025-12-26,Asics Unisex Lite-Show Run Crew Sock,Clothing accessories,20.0,CLOTHING AND FOOTWEAR,Famous Sports
2025-12-26,adidas unisex aeroready training running baseball cap (HT203),Clothing accessories,20.0,CLOTHING AND FOOTWEAR,Famous Sports
2025-12-26,NIKE COURT VISION LO SHOES,Footwear for men,64.0,CLOTHING AND FOOTWEAR,Athlokinisi
2025-12-26,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,0.933,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-12-26,Pure Cotton Tablecloth,Table linen and bathroom linen,22.5,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Marks & Spencer
2025-12-26,DIMOS KALLENOS & YIOS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.449,TRANSPORT,PETROLINA
2025-12-26,Children,"Cinemas, theatres, concerts",7.0,RECREATION AND CULTURE,Rio Cinema
2025-12-26,Pure Cotton Towelling Dressing Gown,Table linen and bathroom linen,75.0,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Marks & Spencer
2025-12-26,Pure Cotton Sateen Trailing Cherry Blossom Bedding Set,Bed linen,53.0,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Marks & Spencer
2025-12-26,Sierra Pure Cotton Embroidered Bedding Set,Bed linen,99.0,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Marks & Spencer
2025-12-26,Supremely Washable 18 Tog All Seasons Duvet,Bed linen,99.0,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Marks & Spencer
2025-12-26,Pure Cotton Tufted Floral Bedding Set,Bed linen,75.0,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Marks & Spencer
2025-12-26,Pizza Hut Margarita Small,Fast food and take away food services,7.0,RESTAURANTS AND HOTELS,Wolt
2025-12-26,Costa Coffee Freddo Cappuccino Primo,"Restaurants, cafes and dancing establishments",3.95,RESTAURANTS AND HOTELS,Wolt
2025-12-26,Pizza Hut Classic Small,Fast food and take away food services,8.1,RESTAURANTS AND HOTELS,Wolt
2025-12-26,Brushed Pencil Pleat Blackout Temperature Smart Curtains,Furnishing fabrics and curtains,62.0,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Marks & Spencer
2025-12-26,Kids' Riptape Plimsolls (7 Small - 4 Large),Footwear for infants and children,11.0,CLOTHING AND FOOTWEAR,Marks & Spencer
2025-12-26,5pk Pure Cotton Sleepsuits (5 lbs - 3 Yrs),Garments for infants (0 to 2 years) and children (3 to 13 years),19.0,CLOTHING AND FOOTWEAR,Marks & Spencer
2025-12-26,Kids' Leather School Shoes (8 Small - 2 Large),Footwear for infants and children,30.0,CLOTHING AND FOOTWEAR,Marks & Spencer
2025-12-26,3pk Unisex Pure Cotton School Polo Shirts (2-16 Yrs),Garments for infants (0 to 2 years) and children (3 to 13 years),21.0,CLOTHING AND FOOTWEAR,Marks & Spencer
2025-12-26,Adults,"Cinemas, theatres, concerts",9.0,RECREATION AND CULTURE,Rio Cinema
2025-12-26,McDonald's Sharebox,Fast food and take away food services,19.7,RESTAURANTS AND HOTELS,Wolt
2025-12-26,Ocean Basket Platter For 2,Fast food and take away food services,35.5,RESTAURANTS AND HOTELS,Wolt
2025-12-26,Velvet Ribbed Eyelet Blackout Curtains,Furnishing fabrics and curtains,69.0,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Marks & Spencer
2025-12-26,Students 3D,"Cinemas, theatres, concerts",8.0,RECREATION AND CULTURE,Rio Cinema
2025-12-26,Students,"Cinemas, theatres, concerts",7.0,RECREATION AND CULTURE,Rio Cinema
2025-12-26,Senior 64 3D,"Cinemas, theatres, concerts",8.0,RECREATION AND CULTURE,Rio Cinema
2025-12-26,Senior 64,"Cinemas, theatres, concerts",7.0,RECREATION AND CULTURE,Rio Cinema
2025-12-26,Children 3D,"Cinemas, theatres, concerts",8.0,RECREATION AND CULTURE,Rio Cinema
2025-12-26,Meat Meze for 2 persons - Famagusta,"Restaurants, cafes and dancing establishments",29.5,RESTAURANTS AND HOTELS,Flames
2025-12-26,McDonald's Big Mac Regular Meal,Fast food and take away food services,6.9,RESTAURANTS AND HOTELS,Wolt
2025-12-26,McDonald's McChicken Regular Meal,Fast food and take away food services,6.9,RESTAURANTS AND HOTELS,Wolt
2025-12-26,"Men's Services, HAIRCUT Stylist",Hairdressing for men and children,23.0,MISCELLANEOUS GOODS AND SERVICES,Novella
2025-12-26,"Men's Services, HAIRCUT Stylist",Hairdressing for men and children,26.0,MISCELLANEOUS GOODS AND SERVICES,Novella
2025-12-26,"Women's Services, HAIRCUT Stylist",Hairdressing for women,25.0,MISCELLANEOUS GOODS AND SERVICES,Novella
2025-12-26,"Women's Services, HAIRCUT Stylist",Hairdressing for women,30.0,MISCELLANEOUS GOODS AND SERVICES,Novella
2025-12-26,Pure Cotton Geometric Check Towel,Table linen and bathroom linen,12.0,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Marks & Spencer
2025-12-26,Faux Silk Pencil Pleat Blackout Curtains,Furnishing fabrics and curtains,46.0,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Marks & Spencer
2025-12-26,Costa Coffee Freddo Espresso Primo,"Restaurants, cafes and dancing establishments",3.7,RESTAURANTS AND HOTELS,Wolt
2025-12-26,Costa Coffee Espresso Single,"Restaurants, cafes and dancing establishments",2.65,RESTAURANTS AND HOTELS,Wolt
2025-12-26,Ποικιλία Θαλασσινών για 2 άτομα - Larnaca,"Restaurants, cafes and dancing establishments",28.0,RESTAURANTS AND HOTELS,Ithaki
2025-12-26,Pizza Hut Special Small,Fast food and take away food services,9.8,RESTAURANTS AND HOTELS,Wolt
2025-12-26,KFC Twister Regular Meal,Fast food and take away food services,6.9,RESTAURANTS AND HOTELS,Wolt
2025-12-26,A. TRISOKKAS & YIOS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.409,TRANSPORT,PETROLINA
2025-12-26,Starbucks Freddo Espresso,"Restaurants, cafes and dancing establishments",3.95,RESTAURANTS AND HOTELS,Wolt
2025-12-26,Nero Cappuccino,"Restaurants, cafes and dancing establishments",3.95,RESTAURANTS AND HOTELS,Wolt
2025-12-26,Nero Freddo Espresso,"Restaurants, cafes and dancing establishments",3.9,RESTAURANTS AND HOTELS,Wolt
2025-12-26,Nero Freddo Cappuccino,"Restaurants, cafes and dancing establishments",3.95,RESTAURANTS AND HOTELS,Wolt
2025-12-26,ADELFOI ARTYMATA (PROTARAS) LIMITED - Αμόλυβδη 98,Petrol,1.387,TRANSPORT,EKO
2025-12-26,Starbucks Freddo Cappuccino,"Restaurants, cafes and dancing establishments",4.25,RESTAURANTS AND HOTELS,Wolt
2025-12-26,Costa Coffee Cappuccino Primo,"Restaurants, cafes and dancing establishments",3.95,RESTAURANTS AND HOTELS,Wolt
2025-12-26,Fish Meze for 2 persons - Limassol,"Restaurants, cafes and dancing establishments",26.0,RESTAURANTS AND HOTELS,Meze Tavern
2025-12-26,A. TRISOKKAS & YIOS LIMITED - Αμόλυβδη 98,Petrol,1.407,TRANSPORT,PETROLINA
2025-12-26,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,0.939,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-12-26,PETROLINA (HOLDINGS) PUBLIC LIMITED - Κηροζίνη,Liquid fuels,0.998,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-12-26,ADELFOI ARTYMATA (PROTARAS) LIMITED - Αμόλυβδη 95,Petrol,1.337,TRANSPORT,EKO
2025-12-26,Meat Meze for 2 persons - Limassol,"Restaurants, cafes and dancing establishments",23.0,RESTAURANTS AND HOTELS,Meze Tavern
2025-12-26,ADELFOI ARTYMATA (PROTARAS) LIMITED - Πετρέλαιο Κίνησης,Diesel,1.399,TRANSPORT,EKO
2025-12-26,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 98,Petrol,1.387,TRANSPORT,PETROLINA
2025-12-26,Ποικιλία Κρεατικών για 2 άτομα - Larnaca,"Restaurants, cafes and dancing establishments",12.0,RESTAURANTS AND HOTELS,Ithaki
2025-12-26,ADELFOI ARTYMATA (PROTARAS) LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,0.934,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-12-26,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 95,Petrol,1.338,TRANSPORT,PETROLINA
2025-12-26,CORAL ENERGY PRODUCTS CYPRUS LTD - Κηροζίνη,Liquid fuels,0.998,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",SHELL
2025-12-26,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 95,Petrol,1.338,TRANSPORT,PETROLINA
2025-12-26,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 98,Petrol,1.387,TRANSPORT,PETROLINA
2025-12-26,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Κίνησης,Diesel,1.399,TRANSPORT,PETROLINA
2025-12-26,Mixed Grill for 2 persons - Famagusta,"Restaurants, cafes and dancing establishments",35.9,RESTAURANTS AND HOTELS,Flames
2025-12-26,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Κίνησης,Diesel,1.399,TRANSPORT,PETROLINA
2025-12-26,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 95,Petrol,1.338,TRANSPORT,PETROLINA
